105.6883,29.084387,68.79322,71.83949,57.469963,5040.6416,-119.260956,-47.694107,45.242786,26.384254,-43.97157,59.155796
111.02889,28.977255,68.82514,63.00545,57.470406,5072.9575,-114.88444,-41.768295,45.23966,26.384327,-38.40849,59.095993
114.175385,28.900494,68.848015,58.514023,57.470722,5098.616,-112.41381,-38.61437,45.240597,26.384378,-35.413807,59.02485
113.961464,28.856733,68.8644,60.505817,57.474136,5113.1675,-112.82398,-39.529987,45.241817,26.383451,-36.238182,58.88862
112.958824,28.835873,68.876144,63.43752,57.47646,5108.4854,-113.60381,-41.216248,45.246506,26.38375,-37.789303,59.315273
113.13482,28.817926,68.88456,64.02718,57.477158,5094.0635,-113.147865,-41.55705,45.266636,26.383966,-38.06336,59.37946
113.45269,28.825306,68.893486,64.118195,57.479084,5080.9995,-112.590805,-41.61722,45.267696,26.384119,-38.082314,59.28362
113.29376,28.861324,68.89795,64.85659,57.48319,5076.6,-112.64161,-42.094624,45.266518,26.38423,-38.50886,59.2165
112.00006,28.897625,68.900185,67.18381,57.48345,5092.2417,-114.16537,-43.513905,45.26601,26.38431,-39.86908,59.22903
109.01429,28.95212,68.891174,71.62708,57.482964,5110.054,-117.21444,-46.199398,45.279186,26.384365,-42.472263,59.237873
102.29908,29.040636,68.91462,79.30328,57.48182,5105.729,-123.42944,-51.495113,45.28591,26.384407,-47.620323,58.791622
89.04713,29.104061,68.95168,90.27932,57.480034,5090.299,-135.8842,-59.955738,45.27601,26.384436,-56.07171,58.872833
80.68629,29.198227,68.97245,97.82879,57.47859,5077.3135,-143.67699,-65.712,45.269245,26.384457,-61.77833,58.91811
83.33544,29.278442,68.96128,97.1943,57.47755,5062.846,-140.79666,-65.01771,45.245155,26.384472,-60.945564,59.030487
90.78489,29.340416,68.946526,89.886925,57.496723,5041.103,-133.24333,-59.813484,45.24042,26.384481,-55.77519,59.116867
99.81755,29.384823,68.93692,77.39127,57.501915,5015.558,-124.12463,-51.51096,45.23976,26.38449,-47.808147,59.125954
106.65988,29.395655,68.93004,67.69212,57.50215,4990.026,-117.09945,-45.129856,45.263813,26.384495,-41.689228,59.161232
109.31713,29.305225,68.9251,65.90715,57.49737,4965.642,-114.04295,-43.886913,45.268734,26.384499,-40.3404,59.285698
110.717766,29.177467,68.92736,65.35937,57.49294,4943.862,-112.244354,-43.497025,45.268562,26.384502,-39.850853,59.358215
113.273155,29.070187,68.94248,61.955,57.498528,4926.081,-109.42261,-41.27042,45.278,26.384504,-37.68817,59.374386
115.19319,28.962584,68.93402,59.44212,57.50438,4915.1694,-107.36487,-39.61453,45.289165,26.384506,-36.07832,59.37786
115.31768,28.875738,68.926994,60.197052,57.500607,4902.4863,-106.97861,-40.0645,45.292892,26.384506,-36.43157,59.39104
116.79008,28.794773,68.921,57.545166,57.49463,4875.8203,-105.00999,-38.42301,45.294556,26.384506,-34.890133,59.36052
120.34152,28.744255,68.91766,47.11223,57.49001,4843.593,-100.85388,-31.942833,45.314865,26.384508,-29.037897,59.38955
123.16257,28.708805,68.94035,38.394993,57.485107,4816.521,-97.48448,-26.543509,45.33345,26.384508,-24.16678,59.245884
124.14461,28.703644,68.99424,37.466763,57.48524,4801.4653,-96.232834,-26.040628,45.346767,26.384508,-23.639442,59.2271
123.31044,28.699944,69.00584,41.087418,57.486176,4809.8574,-97.31357,-28.352524,45.356308,26.384508,-25.678137,59.22941
121.0877,28.747513,68.98328,47.080482,57.50915,4828.524,-99.87078,-32.08482,45.3735,26.384508,-29.066679,59.463932
120.06,28.771854,69.0028,50.083633,57.531116,4841.6836,-101.16429,-33.893,45.367294,26.384508,-30.70196,59.468117
121.55396,28.849258,69.01486,46.57598,57.547024,4852.988,-100.03605,-31.63806,45.36883,26.384508,-28.647371,59.41661
124.04729,28.934702,69.023506,36.766613,57.534523,4867.8667,-98.00563,-25.615324,45.358578,26.384508,-23.284655,59.419323
125.528465,28.995926,68.9969,20.721972,57.520523,4888.7056,-97.23945,-16.055271,45.353153,26.384508,-14.957376,59.43085
125.74457,29.093012,68.97205,5.047375,57.509697,4919.794,-97.985855,-6.8553514,45.350273,26.384508,-6.9473386,59.414703
125.95332,29.194057,68.95328,-6.003014,57.50018,4956.14,-98.765785,-0.4447425,45.359364,26.384508,-1.3486176,59.41405
125.702385,29.278454,68.90414,-15.191126,57.50019,4991.8164,-99.97752,4.8363314,45.36982,26.384508,3.2822695,59.40512
124.574974,29.329182,68.90462,-24.387712,57.5041,5029.5015,-101.988304,10.0129175,45.37128,26.384508,7.8994884,59.368195
124.41331,29.319057,68.890495,-29.218552,57.503426,5073.4893,-103.216934,12.654595,45.38532,26.384508,10.256915,59.37353
125.701355,29.246593,68.894844,-26.694105,57.5021,5122.312,-103.015915,11.179729,45.38167,26.384508,8.982391,59.360355
126.992195,29.142952,68.89796,-17.79985,57.49717,5174.726,-102.80066,6.1792164,45.39226,26.384508,4.6683517,59.373867
127.03894,29.0537,68.90115,-3.6360524,57.506336,5220.937,-103.54664,-1.6194149,45.403378,26.384508,-2.2146025,59.298664
124.3633,28.989746,68.88994,13.821213,57.515762,5246.255,-106.335754,-11.485484,45.393818,26.384508,-11.062586,59.305927
118.082695,28.925934,68.842354,33.011196,57.522514,5263.9,-112.21796,-22.770231,45.400795,26.399944,-21.429785,59.31262
110.914696,28.873463,68.80922,49.90729,57.515408,5290.861,-119.05376,-32.852104,45.40073,26.426437,-30.8304,59.319157
105.4501,28.844862,68.79706,62.325024,57.516552,5326.3076,-124.48237,-40.191704,45.403614,26.445421,-37.69999,59.246967
100.26201,28.824368,68.79027,72.380486,57.52719,5370.5737,-129.7582,-46.063896,45.388367,26.459024,-43.260525,59.225403
94.45245,28.809683,68.72656,81.35676,57.518173,5419.9995,-135.60542,-51.339806,45.36322,26.468771,-48.334396,59.23733
92.11942,28.837387,68.72915,86.16022,57.512623,5470.8867,-138.40582,-53.910053,45.36612,26.46032,-50.79415,59.524994
95.07838,28.884972,68.730995,84.77586,57.502487,5521.584,-136.60526,-52.494984,45.383423,26.469698,-49.35429,59.50169
97.68394,28.967037,68.76994,83.02537,57.49371,5570.0396,-135.0805,-50.936096,45.392433,26.460985,-47.8039,59.504784
96.75999,29.04383,68.6927,84.980064,57.48981,5613.0605,-136.44469,-51.732452,45.38895,26.45474,-48.575,59.37986
96.100815,29.098854,68.700066,86.46826,57.493896,5644.973,-137.43074,-52.343575,45.369473,26.450268,-49.169067,59.491566
97.916504,29.195246,68.72077,84.99079,57.489403,5662.847,-136.1325,-51.14454,45.36427,26.431627,-47.989906,59.680405
97.02001,29.264313,68.76166,86.24668,57.489117,5659.644,-136.80417,-51.884388,45.369434,26.41827,-48.696278,59.893528
88.73345,29.33254,68.65204,93.289406,57.493103,5648.318,-143.79968,-56.78125,45.383244,26.4087,-53.576996,59.75569
85.12441,29.38068,68.53201,97.03617,57.50699,5644.9004,-146.85284,-59.25207,45.390205,26.401842,-56.02411,59.72555
91.43679,29.41517,68.509674,90.47892,57.53426,5642.366,-141.36084,-55.037323,45.406933,26.396929,-51.8748,59.664417
100.301674,29.424894,68.528404,77.5417,57.55699,5631.1426,-133.6108,-47.29287,45.41603,26.393408,-44.42517,59.66472
108.28701,29.409376,68.59488,61.72321,57.5462,5617.3955,-126.56102,-38.270626,45.412613,26.390886,-35.886585,59.658234
114.251785,29.27758,68.660835,47.91969,57.53275,5609.1035,-121.38077,-30.513016,45.4115,26.389078,-28.596764,59.65707
118.22705,29.154661,68.730286,39.436745,57.53267,5604.3184,-117.91804,-25.70463,45.410576,26.387783,-24.016811,59.631397
121.17734,29.066586,68.780045,28.62711,57.53782,5600.889,-115.40586,-19.775642,45.419308,26.386854,-18.524067,59.641525
122.128334,28.980991,68.82439,10.398333,57.542973,5600.029,-114.88512,-10.056324,45.416428,26.38619,-9.823782,59.644855
122.82338,28.915163,68.87062,-3.239111,57.54445,5604.1313,-114.526985,-2.830359,45.412807,26.385714,-3.3333411,59.642868
124.67447,28.870993,68.89411,-4.7670593,57.556152,5615.626,-113.14982,-1.96316,45.392063,26.385372,-2.4590962,59.640717
125.9142,28.858831,68.89743,-4.325023,57.569283,5639.213,-112.472336,-2.133457,45.38448,26.385128,-2.503113,59.648506
126.32176,28.854614,68.889206,-8.698796,57.571228,5666.131,-112.67259,0.13926461,45.38698,26.384953,-0.42667717,59.675896
126.391136,28.84185,68.91225,-14.561457,57.565365,5685.276,-113.08308,3.1568556,45.38198,26.384827,2.2320762,59.637848
126.19686,28.868681,68.92779,-19.594433,57.55202,5701.458,-113.556694,5.6727858,45.37353,26.384737,4.4698367,59.603283
124.01754,28.944122,68.92157,-28.896269,57.542374,5720.94,-115.98321,10.371157,45.38433,26.384672,8.8039055,59.633026
116.51851,28.998178,68.91711,-44.87449,57.542168,5739.8716,-123.060936,18.540342,45.395763,26.384626,16.785137,59.646297
109.86785,29.132103,68.92838,-57.555252,57.543365,5752.599,-129.22963,25.101362,45.400772,26.384592,23.346401,59.721222
109.26241,29.210075,68.92199,-61.78109,57.562546,5766.635,-130.07318,27.110106,45.40528,26.38457,25.282213,59.679836
112.00097,29.265945,68.87689,-58.9681,57.557053,5792.309,-128.0932,25.484488,45.402473,26.384552,23.540585,59.688404
116.14702,29.330711,68.88799,-49.336433,57.542667,5818.5776,-124.72018,20.534945,45.407085,26.38454,18.839094,59.746338
119.66677,29.380117,68.89594,-35.086815,57.5503,5830.1465,-121.662346,13.397185,45.41207,26.384531,12.25986,59.759827
121.413246,29.415518,68.89874,-18.335032,57.559807,5835.1646,-119.96697,4.8767776,45.398117,26.384525,4.5526237,59.741707
118.74237,29.401909,68.90172,3.980854,57.588917,5843.7124,-121.991554,-6.7175417,45.392387,26.38452,-6.1702347,59.71444
106.88157,29.308207,68.90385,32.163586,57.614487,5847.1846,-131.63795,-22.263258,45.393147,26.384518,-21.028482,59.697964
97.22991,29.180355,68.91309,53.870514,57.616875,5832.4697,-139.3296,-34.442623,45.38879,26.384516,-32.69714,59.715775
98.042984,29.069256,68.912,62.325317,57.603275,5810.758,-138.19226,-38.694023,45.397236,26.384514,-36.576412,59.812244
98.856445,28.965664,68.942085,67.89287,57.63084,5796.5493,-137.2018,-41.503025,45.39642,26.384512,-39.09723,59.81266
93.867935,28.877947,68.9347,77.560196,57.658993,5786.974,-141.16461,-47.047905,45.393017,26.384512,-44.422287,59.812546
88.76847,28.815094,68.92652,85.85249,57.65288,5778.3994,-145.2851,-51.97107,45.399975,26.38451,-49.195957,59.825493
87.61018,28.782051,68.93127,89.83643,57.67322,5767.8296,-146.05035,-54.185608,45.406975,26.38451,-51.28385,59.8217
85.74491,28.778612,68.93467,93.50468,57.690998,5750.9443,-147.36557,-56.376156,45.40323,26.38451,-53.371693,59.89448
79.78705,28.785892,68.947716,99.17435,57.707844,5737.0303,-152.27104,-60.215878,45.39949,26.38451,-57.180958,59.755524
77.42203,28.799353,68.937775,102.20556,57.75438,5739.58,-154.26338,-62.083485,45.39698,26.38451,-59.022102,59.847797
82.148605,28.811996,68.93065,98.89305,57.79478,5754.6553,-150.4045,-59.6854,45.3912,26.38451,-56.58905,59.74067
86.22546,28.821056,68.927475,95.57412,57.797443,5779.441,-147.24237,-57.310406,45.377457,26.38451,-54.21968,59.764694
85.3109,28.893507,68.936775,96.76872,57.76513,5812.3936,-148.35428,-57.777954,45.39523,26.38451,-54.692574,59.83647
87.957924,29.018877,68.978165,94.05701,57.7646,5853.436,-146.62723,-55.85642,45.39268,26.38451,-52.774273,60.029816
96.203705,29.143187,69.101395,80.86999,57.77027,5891.629,-140.3827,-48.177425,45.392685,26.38451,-45.181755,60.16078
104.20611,29.232258,69.15014,62.52096,57.8062,5911.757,-134.17297,-38.050518,45.391644,26.38451,-35.516453,60.2115
110.94835,29.305824,69.28057,43.838757,57.864952,5917.967,-128.83496,-27.99148,45.3888,26.384508,-26.148775,60.202583
115.81558,29.358538,69.37692,29.121601,57.918175,5913.05,-124.79202,-20.121061,45.39041,26.384508,-18.844858,60.17597
119.39585,29.392561,69.37072,21.011423,57.953503,5899.8438,-121.66824,-15.662,45.392406,26.384508,-14.675059,60.275738
121.88327,29.416939,69.43766,16.766846,57.98196,5880.005,-119.298416,-13.249415,45.4018,26.384508,-12.365407,60.289173
123.73316,29.306234,69.57437,14.340203,58.008766,5854.804,-117.34565,-11.851711,45.40384,26.384508,-11.043714,60.319187
125.06524,29.177443,69.69259,9.103427,57.989323,5824.7466,-115.80475,-9.043518,45.441395,26.384508,-8.477661,60.3514
125.213585,29.070917,69.65189,-2.3806338,58.02991,5793.8135,-115.376465,-3.1134744,45.47222,26.384508,-3.273587,60.35551
123.69309,28.985594,69.6835,-16.016222,58.08582,5767.3115,-116.45258,3.935626,45.469574,26.383545,3.0779517,60.30738
120.84149,28.924458,69.859535,-29.574821,58.1136,5741.0557,-118.80576,11.009142,45.47458,26.382853,9.587242,60.29299
115.68074,28.870907,69.95576,-43.74898,58.12155,5709.115,-123.0924,18.530306,45.463963,26.383322,16.804369,60.307713
106.83275,28.843029,69.83467,-59.141808,58.108673,5673.1016,-130.61682,26.928146,45.436893,26.38366,25.060755,60.303696
98.18571,28.832048,69.81061,-72.11116,58.07759,5634.3843,-137.96278,34.22659,45.4221,26.3839,32.24279,60.35766
92.61206,28.839922,69.69498,-80.824196,58.051456,5604.694,-142.47853,39.051365,45.424335,26.384073,37.02781,60.85637
88.06961,28.877043,69.72691,-87.62004,58.093266,5601.864,-146.54999,42.61059,45.43227,26.384197,40.552128,60.617878
83.17682,28.911888,69.89257,-93.52355,58.11609,5611.6934,-151.06392,45.66252,45.432426,26.384285,43.581768,60.560898
72.42223,28.969084,69.959175,-101.29337,58.153725,5617.2485,-160.89415,50.11535,45.416058,26.384348,48.011852,60.447014
60.207695,29.010069,70.05995,-108.73648,58.186073,5613.8413,-172.0524,54.639553,45.456894,26.384394,53.73644,60.60936
52.574272,29.039434,70.029915,-113.62708,58.151104,5594.2393,-178.8439,57.893047,45.45252,26.384426,58.043606,60.589817
52.22225,29.060476,70.11546,-115.19657,58.16157,5566.125,-178.88277,59.060463,45.441395,26.38445,58.452873,60.03143
61.106934,29.182737,70.176765,-110.82878,58.187916,5538.4688,-170.36789,56.578465,45.427387,26.384466,55.416355,60.109913
72.49771,29.270342,70.28146,-102.48901,58.192715,5516.933,-159.56679,51.764656,45.420784,26.38448,50.186634,60.22306
83.7962,29.336111,70.329475,-92.20047,58.1896,5510.232,-149.08008,45.859188,45.406708,26.384487,43.90424,60.335205
93.85442,29.383987,70.391846,-80.93319,58.1867,5511.547,-139.85022,39.54186,45.412754,26.384493,37.331673,60.39076
101.32895,29.344086,70.43944,-72.205215,58.218075,5513.2603,-132.91536,34.65447,45.44087,26.384499,32.275066,60.43216
105.69777,29.250286,70.46967,-68.15486,58.257973,5509.348,-128.9,32.415443,45.44849,26.3845,29.846798,60.518238
110.46879,29.12611,70.50388,-61.320637,58.29751,5490.638,-124.17238,28.849916,45.449623,26.384502,26.265799,60.58227
115.890465,29.048376,70.54672,-47.039185,58.327686,5472.7793,-118.68108,21.215479,45.466198,26.384504,19.142948,60.62679
119.72077,28.949205,70.578384,-35.191723,58.33258,5477.6133,-115.12212,14.829014,45.48781,26.384506,13.251452,60.64372
121.847336,28.878145,70.60879,-32.37706,58.347694,5496.086,-113.43755,13.224052,45.479946,26.384506,11.614009,60.66601
123.44919,28.803244,70.60549,-30.389706,58.358532,5518.37,-112.391014,12.049565,45.497776,26.384508,10.409434,61.00825
125.1531,28.785553,70.63882,-23.535233,58.407043,5534.6743,-111.05617,8.435259,45.52457,26.384508,7.1755147,60.930763
125.853096,28.772877,70.63762,-10.676802,58.45931,5530.3896,-110.16328,1.6930377,45.553413,26.384508,1.1622059,60.83655
123.776146,28.781033,70.62615,7.979048,58.44922,5512.0796,-111.4417,-8.40869,45.55585,26.384508,-8.028162,60.631874
117.25001,28.79737,70.69318,29.288454,58.461838,5485.9375,-116.51788,-20.50391,45.58844,26.384508,-19.233242,60.64713
105.83753,28.830065,70.817406,50.81353,58.52267,5460.024,-126.09964,-33.608955,45.622375,26.384508,-31.647776,60.611084
98.2695,28.900711,70.89581,66.02514,58.5623,5445.4653,-132.45074,-42.76324,45.630634,26.384508,-40.31182,60.628174
99.441284,29.035282,70.951996,70.42782,58.572704,5436.5527,-131.13097,-44.90369,45.63223,26.384508,-42.158257,60.664124
101.41837,29.131704,70.9199,72.05697,58.5913,5426.6294,-129.12508,-45.508785,45.653114,26.384508,-42.566223,60.622494
100.04382,29.200796,70.91523,76.688225,58.607655,5420.2065,-130.16318,-48.171875,45.66352,26.384508,-45.02661,60.707237
95.38562,29.28553,70.87813,83.49058,58.606625,5424.207,-134.32117,-52.371746,45.686653,26.384508,-49.072304,60.788742
87.387474,29.346245,70.88337,91.666504,58.611164,5432.719,-141.51926,-57.71679,45.700554,26.384508,-54.356514,60.674526
77.943016,29.389748,70.91703,99.55867,58.6161,5438.4526,-150.03552,-63.192905,45.695625,26.384508,-59.88886,60.710762
68.38113,29.42092,70.941154,106.32773,58.60609,5437.997,-158.64743,-68.15584,45.675697,26.384508,-65.02712,60.769314
59.990265,29.41852,70.958435,111.75425,58.633503,5425.642,-166.15578,-72.41592,45.666527,26.384508,-69.36255,60.890713
53.733044,29.326857,70.97082,115.73327,58.674587,5413.0337,-171.74747,-75.65798,45.684734,26.384508,-72.65712,60.825436
53.12167,29.20496,70.94014,117.18187,58.68856,5416.372,-172.25728,-76.51911,45.680355,26.384508,-73.4498,60.855564
59.20231,29.09663,70.94517,114.57388,58.70267,5429.408,-166.80972,-74.10149,45.67251,26.384508,-70.878876,61.006584
63.9437,29.00327,70.94395,112.35772,58.714466,5445.212,-162.62573,-72.05835,45.683613,26.384508,-68.72316,61.049664
62.570995,28.946865,71.09549,113.66324,58.761948,5464.2603,-163.9647,-72.722244,45.675186,26.384508,-69.39236,61.022465
65.428795,28.886213,71.20408,112.26311,58.80022,5488.2163,-161.63329,-71.3743,45.65778,26.384508,-68.01853,61.077095
76.15354,28.840506,71.21532,103.21886,58.80769,5505.3086,-152.35703,-64.871056,45.6645,26.384508,-61.54253,61.496887
88.243774,28.836237,71.270645,89.59982,58.80582,5498.0977,-141.57257,-56.026237,45.70555,26.384508,-52.890697,61.92377
98.92421,28.841423,71.262054,74.59457,58.788673,5474.37,-131.77614,-46.771397,45.740894,26.384508,-44.003777,61.757435
107.71238,28.85938,71.36587,58.428875,58.773193,5441.4683,-123.48007,-37.222652,45.76366,26.384508,-35.014538,61.665405
114.14722,28.923218,71.43254,41.46453,58.7621,5412.871,-117.350685,-27.507734,45.784245,26.384508,-26.011133,61.532467
118.65126,28.968958,71.55266,30.476536,58.819473,5407.46,-113.31742,-21.247473,45.800007,26.384508,-20.132565,61.44934
121.375656,29.091677,71.66285,29.612057,58.858433,5414.098,-111.0902,-20.49154,45.763504,26.384508,-19.297447,61.38098
119.00174,29.183357,71.71093,39.61761,58.894936,5419.242,-113.24328,-26.024363,45.751957,26.384508,-24.299911,61.273933
106.30059,29.24905,71.76275,58.453228,58.93795,5429.888,-124.615074,-37.714283,45.748898,26.384508,-35.474514,61.22902
94.05854,29.320105,71.82206,74.49181,58.960648,5457.6055,-135.80135,-47.694336,45.755463,26.399944,-45.149364,61.270447
91.88155,29.36877,71.90025,81.30027,58.95305,5494.5747,-138.19138,-51.254936,45.75724,26.395569,-48.45182,61.621105
95.12967,29.40364,71.92252,80.97687,58.974926,5532.2725,-135.8949,-50.402008,45.75989,26.392433,-47.475414,61.527782
100.902534,29.422628,71.93848,75.50663,58.996532,5562.429,-131.36903,-46.556515,45.7623,26.390186,-43.689957,61.430683
108.0247,29.436235,71.92386,63.834614,59.011845,5572.323,-125.43908,-39.576195,45.77119,26.388578,-37.075012,61.426613
114.02793,29.347794,71.95004,45.7306,59.022816,5570.848,-120.342316,-29.473112,45.779076,26.387424,-27.70208,61.396645
118.46172,29.284424,71.9717,33.846134,59.056168,5567.762,-116.52487,-22.816624,45.784725,26.386599,-21.467644,61.33868
119.92875,29.143826,72.004585,35.802025,59.108543,5564.2207,-115.133804,-23.619186,45.78957,26.386005,-22.057398,61.323853
121.19234,29.042332,72.028145,37.070084,59.10873,5561.0825,-113.98599,-24.11426,45.790024,26.385582,-22.45833,61.39344
123.68292,28.96736,72.0238,28.589096,59.097565,5555.4307,-111.80015,-19.425573,45.795254,26.385277,-18.180935,61.321434
125.39687,28.8964,72.00526,20.758434,59.125706,5542.9634,-110.14088,-15.1436825,45.816105,26.38506,-14.209401,60.966312
126.42921,28.862047,72.03635,20.058294,59.159172,5525.1074,-108.89163,-14.673532,45.828835,26.384903,-13.729344,61.075645
127.398445,28.850922,72.04897,17.155575,59.1923,5502.5723,-107.60821,-13.06309,45.82722,26.384792,-12.267479,61.174576
127.56454,28.8437,72.03873,6.067446,59.2209,5476.2144,-107.14145,-7.0705037,45.833603,26.384712,-6.9858923,61.22666
127.11381,28.863262,72.03139,-5.8402176,59.242863,5446.4805,-107.236664,-0.59743226,45.853737,26.384655,-1.3327445,61.265507
126.93509,28.900513,72.02323,-13.755941,59.248413,5412.4404,-106.89109,3.7707293,45.859074,26.384613,2.470673,61.295673
125.987755,28.963932,71.99328,-21.95652,59.26773,5371.685,-107.121994,8.354901,45.864357,26.384584,6.513898,61.2964
123.02089,29.08433,71.97952,-33.200974,59.300404,5335.257,-109.41671,14.544006,45.871376,26.384562,12.129103,61.345833
121.8566,29.170597,71.99668,-39.06853,59.327007,5319.234,-110.17826,17.703335,45.886463,26.384548,15.021558,61.345184
123.8523,29.242155,72.00898,-33.971176,59.296684,5309.5483,-108.03901,14.9454155,45.889736,26.384537,12.519846,61.38127
125.52414,29.293428,71.99946,-27.996237,59.283653,5287.7256,-105.90612,11.723582,45.873337,26.38453,9.663006,61.383263
126.08183,29.330166,71.97431,-28.166151,59.29587,5262.531,-104.86243,11.870917,45.88673,26.384523,9.691571,61.394505
124.39589,29.378227,71.96015,-34.71471,59.313904,5246.24,-106.31772,15.502806,45.902378,26.38452,12.906416,61.44849
118.971535,29.412666,71.991486,-46.73991,59.30968,5234.4937,-111.33157,22.300222,45.91598,26.384516,19.40515,61.439682
112.972626,29.40736,71.97245,-58.00589,59.315533,5221.9546,-117.041435,28.783901,45.927826,26.384514,25.76598,61.447052
109.41069,29.326355,71.97907,-65.137085,59.322414,5209.6826,-120.35447,32.887794,45.930275,26.384512,29.799747,61.550728
104.79792,29.22034,71.940414,-72.45178,59.318584,5199.3105,-124.71243,37.150223,45.935467,26.384512,34.043835,61.22882
95.71334,29.098658,71.9156,-82.37329,59.33709,5188.013,-133.43677,43.18971,45.933025,26.38451,40.11836,62.096127
86.36874,28.994226,71.87371,-91.2419,59.34726,5171.693,-142.27945,48.869453,45.924984,26.38451,45.772823,61.909805
80.30339,28.921648,71.80318,-97.489944,59.356052,5160.2524,-148.09138,52.673943,45.918213,26.38451,49.57728,61.703556
71.49156,28.87414,71.618546,-104.013336,59.30567,5168.394,-156.82172,56.586838,45.928497,26.38451,53.989544,61.62959
61.28843,28.8401,71.46889,-110.10231,59.239944,5179.561,-166.98203,60.45904,45.923923,26.38451,59.75135,61.40386
52.922817,28.815708,71.36166,-114.85165,59.23615,5171.5127,-175.24237,63.78161,45.9294,26.38451,63.804546,61.495842
54.004307,28.820719,71.488365,-115.617966,59.243347,5160.2896,-174.02953,64.2289,45.937443,26.38451,63.37769,61.058582
62.4485,28.83705,71.52031,-111.07314,59.31382,5168.061,-165.62115,61.027477,45.930794,26.38451,59.53062,61.160423
73.64605,28.9357,71.49207,-102.511185,59.378105,5180.582,-154.8262,55.48961,45.927322,26.38451,53.481373,61.80211
84.232056,28.989893,71.5548,-93.08045,59.413013,5178.7227,-144.4365,49.78104,45.938423,26.38451,47.296352,61.891365
92.42142,29.078945,71.59975,-85.35339,59.435673,5166.352,-136.18141,45.158028,45.949066,26.38451,42.304134,62.116234
100.24006,29.151,71.655106,-76.00092,59.404114,5147.136,-128.11656,39.79871,45.950317,26.38451,36.71781,61.931526
107.89723,29.234108,71.77677,-62.958656,59.401684,5129.321,-120.05623,32.34588,45.95465,26.384508,29.409782,61.83275
113.91038,29.3079,71.86877,-50.69403,59.39279,5124.3115,-113.91778,25.312778,45.961155,26.384508,22.718418,61.76171
118.14458,29.363024,71.88742,-42.380966,59.40268,5131.6636,-109.87328,20.48647,45.966316,26.384508,18.124117,61.723667
121.05045,29.400272,71.87763,-37.282253,59.407425,5153.34,-107.50291,17.429676,45.963646,26.384508,15.150601,61.572666
123.00645,29.420965,71.93911,-34.385868,59.397533,5175.7,-106.08064,15.72877,45.962772,26.384508,13.444139,61.399334
122.704384,29.39157,71.983154,-37.476433,59.387924,5180.379,-106.51228,17.418196,45.967434,26.384508,14.825262,61.455715
118.24944,29.314291,71.98771,-48.0128,59.386612,5180.224,-110.90479,23.266254,45.970985,26.38065,20.368595,61.671722
111.22438,29.183214,72.00641,-60.079372,59.398003,5192.5415,-118.05338,30.023031,45.97416,26.381744,27.077906,62.093388
104.00257,29.089294,72.02463,-70.736374,59.40852,5215.4653,-125.471985,35.914894,45.975803,26.382528,32.99784,62.1017
93.34316,29.021997,72.051186,-82.1177,59.416054,5248.135,-136.21623,42.25768,45.976017,26.38309,39.46733,61.989887
79.29219,28.907818,72.07118,-93.6755,59.410297,5277.22,-150.15471,49.089893,45.978394,26.383492,47.32787,61.922527
71.74163,28.820757,72.08359,-100.62683,59.398247,5284.017,-157.47737,53.320396,45.9806,26.38378,51.811245,61.745655
77.08149,28.791355,72.083786,-98.60592,59.420296,5282.2754,-152.4121,51.935497,45.981384,26.383987,49.96125,61.66234
84.92161,28.792025,72.025085,-92.61507,59.42928,5289.608,-145.0776,48.185196,45.982574,26.384134,45.905834,61.643913
91.30724,28.808245,72.021614,-87.31184,59.442417,5300.8843,-139.18588,44.891678,45.980408,26.384241,42.35682,61.664135
96.60868,28.841604,71.98825,-82.45491,59.440304,5309.5093,-134.28552,41.922863,45.97978,26.384317,39.184006,61.687355
101.08303,28.865507,71.960495,-77.70146,59.415222,5310.8574,-129.92825,39.185734,45.981255,26.38437,36.292683,61.709442
106.23423,28.929855,71.90877,-70.979485,59.412,5297.1626,-124.80302,35.479824,45.981853,26.38441,32.45208,61.741833
111.87309,29.03068,71.88521,-60.698227,59.408943,5278.0923,-118.98991,29.85334,45.98291,26.384438,26.901682,61.788925
116.17683,29.102922,71.94647,-52.1911,59.405746,5265.9053,-114.58309,25.143738,45.983837,26.384459,22.321901,61.804028
118.455475,29.195164,71.99422,-49.06459,59.443283,5264.407,-112.42369,23.314049,45.982906,26.384472,20.401812,61.785484
118.84714,29.273249,71.97345,-50.184196,59.48018,5280.919,-112.462204,23.694832,45.981903,26.384483,20.622734,61.76767
117.31419,29.335196,71.998116,-54.11112,59.50695,5302.391,-114.26548,25.718084,45.981186,26.384491,22.588215,61.7754
117.68691,29.382582,71.99168,-54.101906,59.531708,5311.776,-114.15756,25.708431,45.98226,26.384495,22.592875,61.88152
120.69638,29.40604,72.02565,-45.418526,59.51717,5307.468,-111.11947,21.08979,45.98337,26.384499,18.320257,61.905773
123.43384,29.37338,71.97957,-31.389545,59.49969,5284.623,-107.84514,13.534017,45.984165,26.384502,11.595704,61.80025
124.8495,29.274275,71.946556,-15.103293,59.526997,5251.2417,-105.60566,4.595234,45.984737,26.384504,3.6625023,61.82214
124.34855,29.152292,71.97402,1.8067412,59.554966,5216.0396,-105.10169,-4.9366126,45.985146,26.384506,-4.8256245,62.04516
122.07804,29.055895,71.98695,18.302782,59.576603,5182.8955,-106.357895,-14.484548,45.981453,26.384506,-13.433068,62.04485
120.899086,28.986822,71.98946,29.276096,59.607574,5157.363,-106.827545,-20.843552,45.981953,26.384508,-19.154018,61.99383
